"Status","Year","Region_ITL1","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","East Midlands (England)","AA","Male","100","[c]","22630","23230"
"New entrant CS","2023","East Midlands (England)","AO","Female","760","[c]","23510","22520"
"New entrant CS","2023","East Midlands (England)","AO","Male","675","[c]","25010","22520"
"New entrant CS","2023","East Midlands (England)","EO","Female","155","[c]","27620","27650"
"New entrant CS","2023","East Midlands (England)","EO","Male","150","[c]","27640","27280"
"New entrant CS","2023","East Midlands (England)","G6","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","East Midlands (England)","G6","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","East Midlands (England)","G7","Female","40","[c]","55970","54530"
"New entrant CS","2023","East Midlands (England)","G7","Male","45","[c]","57580","54120"
"New entrant CS","2023","East Midlands (England)","HEO","Female","110","[c]","33710","33360"
"New entrant CS","2023","East Midlands (England)","HEO","Male","90","[c]","32870","33200"
"New entrant CS","2023","East Midlands (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","East Midlands (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","East Midlands (England)","SEO","Female","75","[c]","43480","42000"
"New entrant CS","2023","East Midlands (England)","SEO","Male","45","[c]","42170","41500"
"New entrant CS","2023","East Midlands (England)","Unknown","Female","280","[c]","22750","23640"
"New entrant CS","2023","East Midlands (England)","Unknown","Male","85","[c]","22890","23640"
"New entrant CS","2023","East of England","AA","Female","210","[c]","22220","23230"
"New entrant CS","2023","East of England","AA","Male","135","[c]","22870","23230"
"New entrant CS","2023","East of England","AO","Female","500","[c]","24650","22400"
"New entrant CS","2023","East of England","AO","Male","550","[c]","26830","28880"
"New entrant CS","2023","East of England","EO","Female","150","[c]","27550","26850"
"New entrant CS","2023","East of England","EO","Male","190","[c]","27630","26780"
"New entrant CS","2023","East of England","G6","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","East of England","G6","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","East of England","G7","Female","35","[c]","58170","53940"
"New entrant CS","2023","East of England","G7","Male","30","[c]","60270","57610"
"New entrant CS","2023","East of England","HEO","Female","75","[c]","33250","33000"
"New entrant CS","2023","East of England","HEO","Male","65","[c]","33770","33830"
"New entrant CS","2023","East of England","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","East of England","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","East of England","SEO","Female","70","[c]","41980","40800"
"New entrant CS","2023","East of England","SEO","Male","65","[c]","42440","41960"
"New entrant CS","2023","East of England","Unknown","Female","300","[c]","22550","23640"
"New entrant CS","2023","East of England","Unknown","Male","90","[c]","22630","23640"
"New entrant CS","2023","London","AA","Female","160","[c]","25210","23500"
"New entrant CS","2023","London","AA","Male","115","[c]","24590","23500"
"New entrant CS","2023","London","AO","Female","1190","[c]","26910","26400"
"New entrant CS","2023","London","AO","Male","965","[c]","27990","26400"
"New entrant CS","2023","London","EO","Female","1350","[c]","29310","29660"
"New entrant CS","2023","London","EO","Male","1045","[c]","29480","29750"
"New entrant CS","2023","London","G6","Female","105","[c]","73040","69980"
"New entrant CS","2023","London","G6","Male","135","[c]","74860","71500"
"New entrant CS","2023","London","G7","Female","425","[c]","57000","55290"
"New entrant CS","2023","London","G7","Male","415","[c]","57500","55740"
"New entrant CS","2023","London","HEO","Female","1290","[c]","34430","35010"
"New entrant CS","2023","London","HEO","Male","1095","[c]","34880","35040"
"New entrant CS","2023","London","SCS level","Female","65","[c]","103640","95000"
"New entrant CS","2023","London","SCS level","Male","75","[c]","105810","95000"
"New entrant CS","2023","London","SEO","Female","480","[c]","43010","43000"
"New entrant CS","2023","London","SEO","Male","450","[c]","43360","43000"
"New entrant CS","2023","London","Unknown","Female","280","[c]","26610","27640"
"New entrant CS","2023","London","Unknown","Male","105","[c]","26060","27640"
"New entrant CS","2023","North East (England)","AA","Female","75","[c]","22880","23230"
"New entrant CS","2023","North East (England)","AA","Male","45","[c]","22740","23230"
"New entrant CS","2023","North East (England)","AO","Female","895","[c]","23340","22520"
"New entrant CS","2023","North East (England)","AO","Male","750","[c]","24200","22520"
"New entrant CS","2023","North East (England)","EO","Female","280","[c]","26500","25920"
"New entrant CS","2023","North East (England)","EO","Male","280","[c]","27020","26960"
"New entrant CS","2023","North East (England)","G6","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","North East (England)","G6","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","North East (England)","G7","Female","70","[c]","53010","52000"
"New entrant CS","2023","North East (England)","G7","Male","100","[c]","52770","51770"
"New entrant CS","2023","North East (England)","HEO","Female","165","[c]","32210","31560"
"New entrant CS","2023","North East (England)","HEO","Male","150","[c]","32470","31880"
"New entrant CS","2023","North East (England)","SCS level","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","North East (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","North East (England)","SEO","Female","115","[c]","40170","39000"
"New entrant CS","2023","North East (England)","SEO","Male","125","[c]","40450","39480"
"New entrant CS","2023","North East (England)","Unknown","Female","175","[c]","22180","23640"
"New entrant CS","2023","North East (England)","Unknown","Male","60","[c]","22300","23640"
"New entrant CS","2023","North West (England)","AA","Female","170","[c]","21670","23230"
"New entrant CS","2023","North West (England)","AA","Male","115","[c]","22020","23230"
"New entrant CS","2023","North West (England)","AO","Female","1965","[c]","23020","22400"
"New entrant CS","2023","North West (England)","AO","Male","1585","[c]","23650","22400"
"New entrant CS","2023","North West (England)","EO","Female","755","[c]","26540","25830"
"New entrant CS","2023","North West (England)","EO","Male","685","[c]","26830","25880"
"New entrant CS","2023","North West (England)","G6","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","North West (England)","G6","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","North West (England)","G7","Female","140","[c]","55310","52600"
"New entrant CS","2023","North West (England)","G7","Male","140","[c]","54940","53800"
"New entrant CS","2023","North West (England)","HEO","Female","315","[c]","32430","32000"
"New entrant CS","2023","North West (England)","HEO","Male","310","[c]","33180","33000"
"New entrant CS","2023","North West (England)","SCS level","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","North West (England)","SCS level","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","North West (England)","SEO","Female","215","[c]","40970","39190"
"New entrant CS","2023","North West (England)","SEO","Male","195","[c]","40630","39520"
"New entrant CS","2023","North West (England)","Unknown","Female","585","[c]","23010","23640"
"New entrant CS","2023","North West (England)","Unknown","Male","215","[c]","26190","23640"
"New entrant CS","2023","Northern Ireland","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","AA","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","AO","Female","165","[c]","22460","22400"
"New entrant CS","2023","Northern Ireland","AO","Male","120","[c]","22520","22500"
"New entrant CS","2023","Northern Ireland","EO","Female","60","[c]","26080","25750"
"New entrant CS","2023","Northern Ireland","EO","Male","80","[c]","28180","25750"
"New entrant CS","2023","Northern Ireland","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","HEO","Female","35","[c]","33870","34260"
"New entrant CS","2023","Northern Ireland","HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","SEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","SEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","SEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Scotland","AA","Female","660","[c]","22270","22180"
"New entrant CS","2023","Scotland","AA","Male","495","[c]","22720","22180"
"New entrant CS","2023","Scotland","AO","Female","1165","[c]","22980","22520"
"New entrant CS","2023","Scotland","AO","Male","975","[c]","23410","22520"
"New entrant CS","2023","Scotland","EO","Female","895","[c]","28560","29100"
"New entrant CS","2023","Scotland","EO","Male","700","[c]","28390","29100"
"New entrant CS","2023","Scotland","G6","Female","45","[c]","70500","69540"
"New entrant CS","2023","Scotland","G6","Male","45","[c]","70750","70540"
"New entrant CS","2023","Scotland","G7","Female","160","[c]","54150","52360"
"New entrant CS","2023","Scotland","G7","Male","165","[c]","55920","52600"
"New entrant CS","2023","Scotland","HEO","Female","485","[c]","34520","33520"
"New entrant CS","2023","Scotland","HEO","Male","350","[c]","34170","33520"
"New entrant CS","2023","Scotland","SCS level","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Scotland","SCS level","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Scotland","SEO","Female","245","[c]","43230","41640"
"New entrant CS","2023","Scotland","SEO","Male","220","[c]","44070","41780"
"New entrant CS","2023","Scotland","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Scotland","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","South East (England)","AA","Female","280","[c]","22410","23230"
"New entrant CS","2023","South East (England)","AA","Male","280","[c]","23310","23230"
"New entrant CS","2023","South East (England)","AO","Female","1020","[c]","24650","22520"
"New entrant CS","2023","South East (England)","AO","Male","1095","[c]","26290","25340"
"New entrant CS","2023","South East (England)","EO","Female","465","[c]","27430","26960"
"New entrant CS","2023","South East (England)","EO","Male","530","[c]","27500","26780"
"New entrant CS","2023","South East (England)","G6","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","South East (England)","G6","Male","30","[c]","69710","65410"
"New entrant CS","2023","South East (England)","G7","Female","85","[c]","57180","54090"
"New entrant CS","2023","South East (England)","G7","Male","105","[c]","57020","54440"
"New entrant CS","2023","South East (England)","HEO","Female","260","[c]","32620","32640"
"New entrant CS","2023","South East (England)","HEO","Male","295","[c]","32310","32000"
"New entrant CS","2023","South East (England)","SCS level","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","South East (England)","SCS level","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","South East (England)","SEO","Female","160","[c]","41120","40260"
"New entrant CS","2023","South East (England)","SEO","Male","170","[c]","41310","41000"
"New entrant CS","2023","South East (England)","Unknown","Female","405","[c]","22590","23640"
"New entrant CS","2023","South East (England)","Unknown","Male","125","[c]","23420","23640"
"New entrant CS","2023","South West (England)","AA","Female","195","[c]","21920","23230"
"New entrant CS","2023","South West (England)","AA","Male","225","[c]","22590","23230"
"New entrant CS","2023","South West (England)","AO","Female","785","[c]","23020","22220"
"New entrant CS","2023","South West (England)","AO","Male","790","[c]","23940","22520"
"New entrant CS","2023","South West (England)","EO","Female","415","[c]","26800","26900"
"New entrant CS","2023","South West (England)","EO","Male","375","[c]","27150","27000"
"New entrant CS","2023","South West (England)","G6","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","South West (England)","G6","Male","45","[c]","69280","66600"
"New entrant CS","2023","South West (England)","G7","Female","155","[c]","53880","52020"
"New entrant CS","2023","South West (England)","G7","Male","195","[c]","53410","52500"
"New entrant CS","2023","South West (England)","HEO","Female","445","[c]","32050","32500"
"New entrant CS","2023","South West (England)","HEO","Male","505","[c]","32430","32500"
"New entrant CS","2023","South West (England)","SCS level","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","South West (England)","SCS level","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","South West (England)","SEO","Female","250","[c]","40670","39890"
"New entrant CS","2023","South West (England)","SEO","Male","335","[c]","41740","41000"
"New entrant CS","2023","South West (England)","Unknown","Female","330","[c]","24770","23640"
"New entrant CS","2023","South West (England)","Unknown","Male","210","[c]","30420","26000"
"New entrant CS","2023","Unknown","AA","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","AO","Female","40","[c]","23900","22400"
"New entrant CS","2023","Unknown","AO","Male","45","[c]","25000","22400"
"New entrant CS","2023","Unknown","EO","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","EO","Male","40","[c]","27550","25750"
"New entrant CS","2023","Unknown","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Male","130","[c]","22450","17280"
"New entrant CS","2023","Wales","AA","Female","150","[c]","20270","19000"
"New entrant CS","2023","Wales","AA","Male","95","[c]","21240","19000"
"New entrant CS","2023","Wales","AO","Female","965","[c]","22690","22500"
"New entrant CS","2023","Wales","AO","Male","710","[c]","23190","22500"
"New entrant CS","2023","Wales","EO","Female","295","[c]","26860","26780"
"New entrant CS","2023","Wales","EO","Male","270","[c]","26950","26780"
"New entrant CS","2023","Wales","G6","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Wales","G6","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Wales","G7","Female","55","[c]","53720","53440"
"New entrant CS","2023","Wales","G7","Male","85","[c]","54610","53440"
"New entrant CS","2023","Wales","HEO","Female","230","[c]","32820","32080"
"New entrant CS","2023","Wales","HEO","Male","195","[c]","32720","31770"
"New entrant CS","2023","Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SCS level","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SEO","Female","140","[c]","41370","40850"
"New entrant CS","2023","Wales","SEO","Male","145","[c]","41580","40680"
"New entrant CS","2023","Wales","Unknown","Female","205","[c]","22610","23640"
"New entrant CS","2023","Wales","Unknown","Male","75","[c]","22680","23640"
"New entrant CS","2023","West Midlands (England)","AA","Female","130","[c]","22200","23230"
"New entrant CS","2023","West Midlands (England)","AA","Male","115","[c]","22710","23230"
"New entrant CS","2023","West Midlands (England)","AO","Female","1105","[c]","23000","22010"
"New entrant CS","2023","West Midlands (England)","AO","Male","860","[c]","24020","22400"
"New entrant CS","2023","West Midlands (England)","EO","Female","320","[c]","26890","26780"
"New entrant CS","2023","West Midlands (England)","EO","Male","275","[c]","27340","27000"
"New entrant CS","2023","West Midlands (England)","G6","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","G6","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","G7","Female","90","[c]","55060","51770"
"New entrant CS","2023","West Midlands (England)","G7","Male","90","[c]","55460","54090"
"New entrant CS","2023","West Midlands (England)","HEO","Female","215","[c]","33140","32260"
"New entrant CS","2023","West Midlands (England)","HEO","Male","180","[c]","33870","33830"
"New entrant CS","2023","West Midlands (England)","SCS level","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SCS level","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SEO","Female","140","[c]","40950","39330"
"New entrant CS","2023","West Midlands (England)","SEO","Male","170","[c]","41860","41510"
"New entrant CS","2023","West Midlands (England)","Unknown","Female","255","[c]","22890","23640"
"New entrant CS","2023","West Midlands (England)","Unknown","Male","85","[c]","22660","23640"
"New entrant CS","2023","Yorkshire and The Humber","AA","Female","215","[c]","22260","23230"
"New entrant CS","2023","Yorkshire and The Humber","AA","Male","150","[c]","23200","23230"
"New entrant CS","2023","Yorkshire and The Humber","AO","Female","1015","[c]","24040","22400"
"New entrant CS","2023","Yorkshire and The Humber","AO","Male","940","[c]","24760","22520"
"New entrant CS","2023","Yorkshire and The Humber","EO","Female","535","[c]","26540","25830"
"New entrant CS","2023","Yorkshire and The Humber","EO","Male","500","[c]","26470","25750"
"New entrant CS","2023","Yorkshire and The Humber","G6","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","G6","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","G7","Female","125","[c]","53840","51770"
"New entrant CS","2023","Yorkshire and The Humber","G7","Male","125","[c]","54790","53400"
"New entrant CS","2023","Yorkshire and The Humber","HEO","Female","260","[c]","32470","31350"
"New entrant CS","2023","Yorkshire and The Humber","HEO","Male","200","[c]","32660","32000"
"New entrant CS","2023","Yorkshire and The Humber","SCS level","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","SCS level","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","SEO","Female","170","[c]","40920","39370"
"New entrant CS","2023","Yorkshire and The Humber","SEO","Male","145","[c]","40080","39430"
"New entrant CS","2023","Yorkshire and The Humber","Unknown","Female","335","[c]","22500","23640"
"New entrant CS","2023","Yorkshire and The Humber","Unknown","Male","125","[c]","23010","23640"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Responsibility_level_ungrouped","With the exception of the centrally managed Senior Civil Service, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","","","",""
"","Responsibility_level_ungrouped shows the mapped grades at a higher level of detail, however not all Government Departments / bodies have distinct grades that map exactly to these levels so figures should be considered as approximations and treated with caution.","","","","","","",""
"Region_ITL1","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Following the UK's withdrawal from the EU, a new UK-managed international statistical geography - International Territorial Levels (ITL) - was introduced from 1st January 2021, replacing the former NUTS classification. They align with international standards, enabling comparability both over time and internationally. To ensure continued alignment, the ITLs mirror the NUTS system. They also follow a similar review timetable - every three years.","","","","","","",""
"","ITL 1 divides into Wales, Scotland, Northern Ireland, and the 9 statistical regions of England.","","","","","","",""
"Sex","Self reported sex.","","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
