"Status","Year","Age","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","30-39","Science and Engineering","2905","2840","41410","40490"
"In post","2023","30-39","Security","1745","1730","35700","34300"
"In post","2023","30-39","Social Research","490","470","46460","43650"
"In post","2023","30-39","Statistics","860","825","46240","43650"
"In post","2023","30-39","Tax","5155","4980","37140","34700"
"In post","2023","30-39","Unknown","8485","8200","41790","38330"
"In post","2023","30-39","Veterinarian","90","85","39380","37710"
"In post","2023","40-49","Commercial","1985","1930","51300","43750"
"In post","2023","40-49","Communications","1080","1020","48950","44930"
"In post","2023","40-49","Corporate Finance","30","25","55350","45520"
"In post","2023","40-49","Counter Fraud","2070","1950","32740","29710"
"In post","2023","40-49","Digital, Data and Technology","6275","6150","47700","43810"
"In post","2023","40-49","Economics","245","235","66390","64780"
"In post","2023","40-49","Finance","2685","2575","45990","42140"
"In post","2023","40-49","Geography","100","95","35410","34370"
"In post","2023","40-49","Human Resources","3270","3125","42700","38480"
"In post","2023","40-49","Inspector of Education and Training","370","365","66450","72470"
"In post","2023","40-49","Intelligence Analysis","790","755","36460","32160"
"In post","2023","40-49","Internal Audit","185","180","49030","46110"
"In post","2023","40-49","International Trade","375","365","54120","55370"
"In post","2023","40-49","Knowledge and Information Management","565","540","38360","34370"
"In post","2023","40-49","Legal","3285","3035","55590","55170"
"In post","2023","40-49","Medicine","760","665","59800","48530"
"In post","2023","40-49","Operational Delivery","59745","55290","31280","28120"
"In post","2023","40-49","Operational Research","245","230","50140","49260"
"In post","2023","40-49","Other","3540","3325","37630","32520"
"In post","2023","40-49","Planning","55","55","52560","54630"
"In post","2023","40-49","Planning Inspectors","155","145","56220","60050"
"In post","2023","40-49","Policy","7290","6985","55320","55260"
"In post","2023","40-49","Project Delivery","4800","4650","48710","43550"
"In post","2023","40-49","Property","1480","1430","40150","37680"
"In post","2023","40-49","Psychology","360","335","46460","48600"
"In post","2023","40-49","Science and Engineering","2810","2700","46560","45150"
"In post","2023","40-49","Security","2040","2015","37910","38380"
"In post","2023","40-49","Social Research","305","280","51230","51460"
"In post","2023","40-49","Statistics","595","555","52260","51510"
"In post","2023","40-49","Tax","3630","3490","39510","35000"
"In post","2023","40-49","Unknown","7120","6810","47250","42140"
"In post","2023","40-49","Veterinarian","145","145","45410","40710"
"In post","2023","50-59","Commercial","2110","2055","52490","43830"
"In post","2023","50-59","Communications","790","765","44000","40070"
"In post","2023","50-59","Corporate Finance","20","20","64310","57460"
"In post","2023","50-59","Counter Fraud","3175","2985","32490","28610"
"In post","2023","50-59","Digital, Data and Technology","5990","5855","47010","42990"
"In post","2023","50-59","Economics","120","115","70540","69370"
"In post","2023","50-59","Finance","2975","2870","45320","41510"
"In post","2023","50-59","Geography","100","95","33630","34370"
"In post","2023","50-59","Human Resources","4005","3895","41950","37420"
"In post","2023","50-59","Inspector of Education and Training","460","450","68180","77390"
"In post","2023","50-59","Intelligence Analysis","850","825","35160","31860"
"In post","2023","50-59","Internal Audit","280","275","51420","48380"
"In post","2023","50-59","International Trade","400","390","52100","46450"
"In post","2023","50-59","Knowledge and Information Management","775","755","36020","33510"
"In post","2023","50-59","Legal","3225","3025","55750","56450"
"In post","2023","50-59","Medicine","720","645","63140","49370"
"In post","2023","50-59","Operational Delivery","79215","73100","30950","28120"
"In post","2023","50-59","Operational Research","155","150","48760","49260"
"In post","2023","50-59","Other","5175","4930","35120","28120"
"In post","2023","50-59","Planning","60","60","51720","51690"
"In post","2023","50-59","Planning Inspectors","145","130","61430","60050"
"In post","2023","50-59","Policy","5845","5690","52760","50160"
"In post","2023","50-59","Project Delivery","5115","4980","49490","43790"
"In post","2023","50-59","Property","2440","2370","40680","36950"
"In post","2023","50-59","Psychology","160","150","43190","35970"
"In post","2023","50-59","Science and Engineering","3175","3080","46070","44340"
"In post","2023","50-59","Security","3325","3275","36220","34170"
"In post","2023","50-59","Social Research","140","130","53450","52340"
"In post","2023","50-59","Statistics","370","355","50910","46630"
"In post","2023","50-59","Tax","4110","3935","41240","36990"
"In post","2023","50-59","Unknown","6085","5865","47500","41740"
"In post","2023","50-59","Veterinarian","95","90","48840","51290"
"In post","2023","60-64","Commercial","455","395","48150","42550"
"In post","2023","60-64","Communications","170","155","41880","37760"
"In post","2023","60-64","Corporate Finance","10","5","[c]","[c]"
"In post","2023","60-64","Counter Fraud","1030","795","31030","28120"
"In post","2023","60-64","Digital, Data and Technology","1315","1175","43870","39940"
"In post","2023","60-64","Economics","15","15","58680","60490"
"In post","2023","60-64","Finance","725","630","41810","37170"
"In post","2023","60-64","Geography","35","25","34190","34370"
"In post","2023","60-64","Human Resources","1115","1010","37590","34300"
"In post","2023","60-64","Inspector of Education and Training","95","85","72770","77470"
"In post","2023","60-64","Intelligence Analysis","210","180","34570","31230"
"In post","2023","60-64","Internal Audit","90","75","47980","46290"
"In post","2023","60-64","International Trade","95","90","52510","46080"
"In post","2023","60-64","Knowledge and Information Management","260","235","34320","31510"
"In post","2023","60-64","Legal","735","615","55970","56450"
"In post","2023","60-64","Medicine","220","190","65250","47970"
"In post","2023","60-64","Operational Delivery","26665","21440","28950","27740"
"In post","2023","60-64","Operational Research","30","30","43680","46600"
"In post","2023","60-64","Other","1795","1595","31530","27470"
"In post","2023","60-64","Planning","10","5","[c]","[c]"
"In post","2023","60-64","Planning Inspectors","40","35","63590","60050"
"In post","2023","60-64","Policy","1190","1085","50470","45490"
"In post","2023","60-64","Project Delivery","1115","955","46230","42140"
"In post","2023","60-64","Property","825","730","37160","34300"
"In post","2023","60-64","Psychology","25","25","36060","28480"
"In post","2023","60-64","Science and Engineering","1065","960","43920","42620"
"In post","2023","60-64","Security","955","870","31230","25650"
"In post","2023","60-64","Social Research","20","20","52380","52490"
"In post","2023","60-64","Statistics","65","60","46520","43870"
"In post","2023","60-64","Tax","1215","960","40930","36990"
"In post","2023","60-64","Unknown","1365","1220","43510","37660"
"In post","2023","60-64","Veterinarian","25","25","49230","54350"
"In post","2023","65+","Commercial","110","95","47330","42250"
"In post","2023","65+","Communications","50","40","36290","34410"
"In post","2023","65+","Corporate Finance","[c]","[c]","[c]","[c]"
"In post","2023","65+","Counter Fraud","365","250","30520","28120"
"In post","2023","65+","Digital, Data and Technology","390","325","41830","38170"
"In post","2023","65+","Economics","10","5","[c]","[c]"
"In post","2023","65+","Finance","230","190","37770","34370"
"In post","2023","65+","Geography","10","10","33220","31360"
"In post","2023","65+","Human Resources","335","285","34730","33470"
"In post","2023","65+","Inspector of Education and Training","15","15","73330","77470"
"In post","2023","65+","Intelligence Analysis","55","40","34130","31230"
"In post","2023","65+","Internal Audit","10","10","48730","41870"
"In post","2023","65+","International Trade","50","45","49370","43540"
"In post","2023","65+","Knowledge and Information Management","95","75","41190","36680"
"In post","2023","65+","Legal","205","155","55510","56450"
"In post","2023","65+","Medicine","75","60","79810","79390"
"In post","2023","65+","Operational Delivery","8695","6465","27870","26400"
"In post","2023","65+","Operational Research","10","10","[c]","[c]"
"In post","2023","65+","Other","575","480","29730","25580"
"In post","2023","65+","Planning","5","5","[c]","[c]"
"In post","2023","65+","Planning Inspectors","50","30","66570","66510"
"In post","2023","65+","Policy","355","305","47290","41850"
"In post","2023","65+","Project Delivery","265","215","47020","42200"
"In post","2023","65+","Property","350","300","35400","33850"
"In post","2023","65+","Psychology","10","10","35820","34080"
"In post","2023","65+","Science and Engineering","405","330","42780","40310"
"In post","2023","65+","Security","330","285","29850","25060"
"In post","2023","65+","Social Research","5","5","[c]","[c]"
"In post","2023","65+","Statistics","25","20","47740","39400"
"In post","2023","65+","Tax","370","255","40200","36990"
"In post","2023","65+","Unknown","390","330","41760","32160"
"In post","2023","65+","Veterinarian","15","10","51880","51760"
"In post","2023","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data and Technology","5","5","[c]","[c]"
"In post","2023","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","15","10","28300","28120"
"In post","2023","Unknown","Other","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","5","5","[c]","[c]"
"In post","2023","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Digital, Data and Technology","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","120","[c]","21790","21780"
"Leaver CS","2023","16-19","Other","20","[c]","19270","19080"
"Leaver CS","2023","16-19","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Science and Engineering","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","10","[c]","23460","22180"
"Leaver CS","2023","20-29","Commercial","120","[c]","29960","28840"
"Leaver CS","2023","20-29","Communications","120","[c]","32870","32270"
"Leaver CS","2023","20-29","Corporate Finance","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","75","[c]","28970","28120"
"Leaver CS","2023","20-29","Digital, Data and Technology","420","[c]","34310","32510"
"Leaver CS","2023","20-29","Economics","165","[c]","30460","26250"
"Leaver CS","2023","20-29","Finance","155","[c]","30540","28380"
"Leaver CS","2023","20-29","Geography","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Human Resources","175","[c]","27930","25540"
"Leaver CS","2023","20-29","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Intelligence Analysis","35","[c]","31150","29520"
"Leaver CS","2023","20-29","Internal Audit","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","International Trade","30","[c]","35690","35040"
"Leaver CS","2023","20-29","Knowledge and Information Management","20","[c]","28650","27870"
"Leaver CS","2023","20-29","Legal","130","[c]","35600","34260"
"Leaver CS","2023","20-29","Medicine","25","[c]","34920","34310"
"Leaver CS","2023","20-29","Operational Delivery","6500","[c]","25930","24430"
"Leaver CS","2023","20-29","Operational Research","20","[c]","31580","29660"
"Leaver CS","2023","20-29","Other","310","[c]","26460","23570"
"Leaver CS","2023","20-29","Planning","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Policy","715","[c]","35420","33820"
"Leaver CS","2023","20-29","Project Delivery","280","[c]","32620","32150"
"Leaver CS","2023","20-29","Property","85","[c]","30230","27740"
"Leaver CS","2023","20-29","Psychology","35","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Science and Engineering","450","[c]","28840","29080"
"Leaver CS","2023","20-29","Security","160","[c]","27590","27480"
"Leaver CS","2023","20-29","Social Research","45","[c]","30160","30710"
"Leaver CS","2023","20-29","Statistics","145","[c]","27380","24870"
"Leaver CS","2023","20-29","Tax","265","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","935","[c]","31530","29100"
"Leaver CS","2023","20-29","Veterinarian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Commercial","100","[c]","40630","39890"
"Leaver CS","2023","30-39","Communications","130","[c]","43950","41680"
"Leaver CS","2023","30-39","Corporate Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Counter Fraud","70","[c]","32610","28120"
"Leaver CS","2023","30-39","Digital, Data and Technology","560","[c]","44860","41950"
"Leaver CS","2023","30-39","Economics","35","[c]","55670","57250"
"Leaver CS","2023","30-39","Finance","140","[c]","43250","40950"
"Leaver CS","2023","30-39","Geography","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Human Resources","245","[c]","35720","32480"
"Leaver CS","2023","30-39","Inspector of Education and Training","10","[c]","58670","52750"
"Leaver CS","2023","30-39","Intelligence Analysis","35","[c]","37530","37550"
"Leaver CS","2023","30-39","Internal Audit","10","[c]","43920","38440"
"Leaver CS","2023","30-39","International Trade","40","[c]","46150","48530"
"Leaver CS","2023","30-39","Knowledge and Information Management","15","[c]","35810","32270"
"Leaver CS","2023","30-39","Legal","200","[c]","51660","52020"
"Leaver CS","2023","30-39","Medicine","100","[c]","42200","36320"
"Leaver CS","2023","30-39","Operational Delivery","4770","[c]","29150","27570"
"Leaver CS","2023","30-39","Operational Research","20","[c]","49840","52660"
"Leaver CS","2023","30-39","Other","255","[c]","33320","29860"
"Leaver CS","2023","30-39","Planning","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Policy","540","[c]","48440","52110"
"Leaver CS","2023","30-39","Project Delivery","260","[c]","43720","41060"
"Leaver CS","2023","30-39","Property","70","[c]","36590","34660"
"Leaver CS","2023","30-39","Psychology","45","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Science and Engineering","285","[c]","38010","37420"
"Leaver CS","2023","30-39","Security","130","[c]","31370","28890"
"Leaver CS","2023","30-39","Social Research","20","[c]","38710","37590"
"Leaver CS","2023","30-39","Statistics","40","[c]","41740","39100"
"Leaver CS","2023","30-39","Tax","185","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","860","[c]","44980","41640"
"Leaver CS","2023","30-39","Veterinarian","15","[c]","37710","37980"
"Leaver CS","2023","40-49","Commercial","55","[c]","46410","40410"
"Leaver CS","2023","40-49","Communications","85","[c]","51740","51780"
"Leaver CS","2023","40-49","Corporate Finance","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Counter Fraud","55","[c]","31320","28120"
"Leaver CS","2023","40-49","Digital, Data and Technology","375","[c]","51570","49050"
"Leaver CS","2023","40-49","Economics","10","[c]","69690","63000"
"Leaver CS","2023","40-49","Finance","100","[c]","46400","40960"
"Leaver CS","2023","40-49","Geography","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Human Resources","180","[c]","39990","34300"
"Leaver CS","2023","40-49","Inspector of Education and Training","30","[c]","68490","77470"
"Leaver CS","2023","40-49","Intelligence Analysis","25","[c]","32760","30470"
"Leaver CS","2023","40-49","Internal Audit","10","[c]","50500","49530"
"Leaver CS","2023","40-49","International Trade","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Knowledge and Information Management","15","[c]","39130","33000"
"Leaver CS","2023","40-49","Legal","185","[c]","56920","55170"
"Leaver CS","2023","40-49","Medicine","95","[c]","51740","41800"
"Leaver CS","2023","40-49","Operational Delivery","3500","[c]","30590","27570"
"Leaver CS","2023","40-49","Operational Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other","170","[c]","35830","28550"
"Leaver CS","2023","40-49","Planning","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Planning Inspectors","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Policy","250","[c]","56720","53600"
"Leaver CS","2023","40-49","Project Delivery","205","[c]","49140","47960"
"Leaver CS","2023","40-49","Property","60","[c]","39020","33990"
"Leaver CS","2023","40-49","Psychology","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Science and Engineering","220","[c]","41010","39890"
"Leaver CS","2023","40-49","Security","100","[c]","33190","31620"
"Leaver CS","2023","40-49","Social Research","15","[c]","45280","39300"
"Leaver CS","2023","40-49","Statistics","15","[c]","47200","43570"
"Leaver CS","2023","40-49","Tax","110","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","590","[c]","55870","54870"
"Leaver CS","2023","40-49","Veterinarian","15","[c]","45120","41410"
"Leaver CS","2023","50-59","Commercial","65","[c]","48480","41470"
"Leaver CS","2023","50-59","Communications","40","[c]","46670","41190"
"Leaver CS","2023","50-59","Corporate Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Counter Fraud","95","[c]","29700","27570"
"Leaver CS","2023","50-59","Digital, Data and Technology","305","[c]","48610","44130"
"Leaver CS","2023","50-59","Economics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","155","[c]","46550","41840"
"Leaver CS","2023","50-59","Geography","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","295","[c]","38710","33300"
"Leaver CS","2023","50-59","Inspector of Education and Training","55","[c]","65960","77470"
"Leaver CS","2023","50-59","Intelligence Analysis","35","[c]","34060","32920"
"Leaver CS","2023","50-59","Internal Audit","20","[c]","50900","41620"
"Leaver CS","2023","50-59","International Trade","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Knowledge and Information Management","15","[c]","32900","29840"
"Leaver CS","2023","50-59","Legal","165","[c]","58110","56450"
"Leaver CS","2023","50-59","Medicine","75","[c]","62990","48400"
"Leaver CS","2023","50-59","Operational Delivery","4775","[c]","30100","27570"
"Leaver CS","2023","50-59","Other","260","[c]","33770","26840"
"Leaver CS","2023","50-59","Planning","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Planning Inspectors","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Policy","215","[c]","55590","54260"
"Leaver CS","2023","50-59","Project Delivery","200","[c]","49430","43750"
"Leaver CS","2023","50-59","Property","100","[c]","39930","34300"
"Leaver CS","2023","50-59","Psychology","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Science and Engineering","215","[c]","44170","42620"
"Leaver CS","2023","50-59","Security","205","[c]","36490","37690"
"Leaver CS","2023","50-59","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Statistics","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Tax","165","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","660","[c]","52710","44550"
"Leaver CS","2023","50-59","Veterinarian","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Commercial","55","[c]","43320","39920"
"Leaver CS","2023","60-64","Communications","15","[c]","44520","40040"
"Leaver CS","2023","60-64","Counter Fraud","90","[c]","30640","28120"
"Leaver CS","2023","60-64","Digital, Data and Technology","155","[c]","44330","41360"
"Leaver CS","2023","60-64","Finance","140","[c]","44950","41580"
"Leaver CS","2023","60-64","Human Resources","235","[c]","33820","29570"
"Leaver CS","2023","60-64","Inspector of Education and Training","30","[c]","73230","77470"
"Leaver CS","2023","60-64","Intelligence Analysis","30","[c]","32960","30490"
"Leaver CS","2023","60-64","Internal Audit","15","[c]","48520","44770"
"Leaver CS","2023","60-64","International Trade","15","[c]","49470","49960"
"Leaver CS","2023","60-64","Knowledge and Information Management","15","[c]","35930","32040"
"Leaver CS","2023","60-64","Legal","110","[c]","59180","56450"
"Leaver CS","2023","60-64","Medicine","50","[c]","67720","47670"
"Leaver CS","2023","60-64","Operational Delivery","3225","[c]","30090","27570"
"Leaver CS","2023","60-64","Operational Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","265","[c]","34800","26650"
"Leaver CS","2023","60-64","Planning","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Planning Inspectors","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Policy","165","[c]","54010","48800"
"Leaver CS","2023","60-64","Project Delivery","165","[c]","51560","47900"
"Leaver CS","2023","60-64","Property","105","[c]","38870","39340"
"Leaver CS","2023","60-64","Psychology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Science and Engineering","140","[c]","43610","42080"
"Leaver CS","2023","60-64","Security","125","[c]","36650","37690"
"Leaver CS","2023","60-64","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Statistics","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Tax","210","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Unknown","420","[c]","48740","47760"
"Leaver CS","2023","60-64","Veterinarian","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Commercial","25","[c]","40060","37640"
"Leaver CS","2023","65+","Communications","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Counter Fraud","105","[c]","28200","27740"
"Leaver CS","2023","65+","Digital, Data and Technology","100","[c]","38890","34290"
"Leaver CS","2023","65+","Economics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Finance","85","[c]","37590","34170"
"Leaver CS","2023","65+","Geography","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Human Resources","200","[c]","30990","27910"
"Leaver CS","2023","65+","Inspector of Education and Training","20","[c]","71790","77470"
"Leaver CS","2023","65+","Intelligence Analysis","15","[c]","31710","30740"
"Leaver CS","2023","65+","Internal Audit","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","International Trade","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Knowledge and Information Management","15","[c]","31150","27630"
"Leaver CS","2023","65+","Legal","70","[c]","58060","56450"
"Leaver CS","2023","65+","Medicine","30","[c]","67180","40590"
"Leaver CS","2023","65+","Operational Delivery","2830","[c]","26940","25610"
"Leaver CS","2023","65+","Operational Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Other","200","[c]","29240","22220"
"Leaver CS","2023","65+","Planning Inspectors","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Policy","65","[c]","50560","45240"
"Leaver CS","2023","65+","Project Delivery","85","[c]","45030","41800"
"Leaver CS","2023","65+","Property","95","[c]","34720","33300"
"Leaver CS","2023","65+","Psychology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Science and Engineering","135","[c]","38940","35690"
"Leaver CS","2023","65+","Security","110","[c]","28100","24180"
"Leaver CS","2023","65+","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Tax","105","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","280","[c]","41110","33970"
"Leaver CS","2023","65+","Veterinarian","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data and Technology","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Economics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Other","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Policy","80","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","40","[c]","[c]","[c]"
